time,truth Study Domain,prior Study Domain,prior bias Study Domain,prior rel bias Study Domain,prior unc Study Domain,prior unc Study Domain frac,post BASE Study Domain,post bias BASE Study Domain,post bias red BASE Study Domain,post unc BASE Study Domain,post unc red BASE Study Domain,post CORSO Study Domain,post bias CORSO Study Domain,post bias red CORSO Study Domain,post unc CORSO Study Domain,post unc red CORSO Study Domain,truth Western Europe,truth Western Europe total frac,prior Western Europe,prior bias Western Europe,prior rel bias Western Europe,prior unc Western Europe,prior unc Western Europe frac,post BASE Western Europe,post bias BASE Western Europe,post bias red BASE Western Europe,post unc BASE Western Europe,post unc red BASE Western Europe,post CORSO Western Europe,post bias CORSO Western Europe,post bias red CORSO Western Europe,post unc CORSO Western Europe,post unc red CORSO Western Europe,truth DE,truth DE total frac,prior DE,prior bias DE,prior rel bias DE,prior unc DE,prior unc DE frac,post BASE DE,post bias BASE DE,post bias red BASE DE,post unc BASE DE,post unc red BASE DE,post CORSO DE,post bias CORSO DE,post bias red CORSO DE,post unc CORSO DE,post unc red CORSO DE,truth FR,truth FR total frac,prior FR,prior bias FR,prior rel bias FR,prior unc FR,prior unc FR frac,post BASE FR,post bias BASE FR,post bias red BASE FR,post unc BASE FR,post unc red BASE FR,post CORSO FR,post bias CORSO FR,post bias red CORSO FR,post unc CORSO FR,post unc red CORSO FR,truth Benelux,truth Benelux total frac,prior Benelux,prior bias Benelux,prior rel bias Benelux,prior unc Benelux,prior unc Benelux frac,post BASE Benelux,post bias BASE Benelux,post bias red BASE Benelux,post unc BASE Benelux,post unc red BASE Benelux,post CORSO Benelux,post bias CORSO Benelux,post bias red CORSO Benelux,post unc CORSO Benelux,post unc red CORSO Benelux,truth British Isles,truth British Isles total frac,prior British Isles,prior bias British Isles,prior rel bias British Isles,prior unc British Isles,prior unc British Isles frac,post BASE British Isles,post bias BASE British Isles,post bias red BASE British Isles,post unc BASE British Isles,post unc red BASE British Isles,post CORSO British Isles,post bias CORSO British Isles,post bias red CORSO British Isles,post unc CORSO British Isles,post unc red CORSO British Isles
2018-01-01,4.794471117135546,3.718294399558943,1.0761767175766033,0.28942751754789975,1.8501791960066054,0.4975881404727044,4.369893229979681,0.4245778871558654,0.6054756805072364,0.47542036619560896,0.7430409080256939,4.363955108202055,0.4305160089334912,0.5999578861890342,0.3649981508004908,0.8027228110724105,1.5205892383736639,0.31715473953718154,1.1259343902149257,0.3946548481587382,0.35051318406164317,1.702805655421567,1.5123489167930328,1.5192377389764715,0.0013514993971923683,0.9965754901947923,0.21844236120455882,0.8717162111195369,1.4458911067404534,0.07469813163321048,0.8107254174585349,0.2033408180588348,0.8805848351446229,0.790257680494267,0.16482687270132226,0.5567023410259847,0.23355533946828233,0.4195336039684102,1.0916270716417713,1.9608810511375565,0.7929383455851777,0.0026806650909106944,0.9885223557850847,0.17407485455640886,0.8405363341762806,0.7616852639916586,0.028572416502608444,0.8776631843756726,0.11197004574309533,0.8974282988652013,0.35120270183405294,0.073251604453064,0.2735761830468332,0.07762651878721977,0.28374735666931566,0.1631729441266346,0.5964442602764921,0.4108183165356757,0.05961561470162274,0.2320199896502675,0.11652608829149931,0.28587371567515374,0.39533497601695383,0.04413227418290089,0.4314794110003718,0.11471461986782033,0.29697524009376786,0.25320578935511173,0.05281203769278088,0.2227842428168146,0.030421546538297123,0.1365516077513228,0.7580229399751099,3.4024979971244997,0.22009028393353205,0.03311550542157968,-0.08855430409795839,0.10754143407923472,0.8581290507081938,0.18936609475546282,0.06383969459964892,-1.0985026030574185,0.15343621580236988,0.797583677602939,0.343366580198978,0.07161719651866881,0.3049043736278601,0.038462206571117874,0.126145145487685,0.47676653722489676,1.5636592271608303,0.3519701842231058,0.008603604024127798,0.7763101810547595,0.19182540809175772,0.5976533730569449,0.39745126897960464,0.054084688780626666,-0.40617748179949875,0.12005953155197538,0.7481796179513711
2018-02-01,4.637829203859261,3.878505604159521,0.7593235996997398,0.19577736303523702,2.2366150710754917,0.576669289500787,4.425313581878908,0.21251562198035323,0.7201250928268415,0.5523758501854739,0.7530304354428498,4.50535174648971,0.13247745736955086,0.8255322797527476,0.343806294105341,0.8462827606987289,1.4574566842323373,0.3142540658934893,1.165774730010817,0.2916819542215203,0.25020438916085774,2.0183991708619393,1.7313801019200434,1.4813097358461857,0.02385305161384843,0.9182223950826487,0.25751898152558683,0.8724142452874594,1.463273637461955,0.005816953229617727,0.9800572056466682,0.17547171251627297,0.9130639196401674,0.7556372601998324,0.16292908319500995,0.5743151798691042,0.18132208033072816,0.31571876677899136,1.2325603995239685,2.1461393372971425,0.7595775373463605,0.003940277146528115,0.9782691818925686,0.15255082761076122,0.8762325743471245,0.7662831666298325,0.010645906430000185,0.9412873136543424,0.12320189866159588,0.9000439258723726,0.33716589595831453,0.07269907561014749,0.28699839740784266,0.05016749855047187,0.174800622594351,0.21551199598260123,0.7509170710676312,0.40446754348959635,0.06730164753128182,-0.3415388344222874,0.12410988487698135,0.4241161179398987,0.39491233754958877,0.057746441591274233,-0.15107277141150344,0.10726801435474496,0.5022642991835826,0.2436654263601997,0.05253868041484564,0.22950328266641978,0.01416214369377991,0.06170780447774428,0.8270679246873289,3.603730260753882,0.22035132071911295,0.02331410564108674,-0.6462271634291086,0.12103129621125114,0.8536622052451052,0.20405594026068832,0.03960948609951137,-1.796856673393878,0.12422264842265729,0.8498035714906736,0.3302694860046097,0.07121208468172646,0.31894557076696817,0.011323915237641535,0.035504224781710954,0.4428251191965846,1.388403413572176,0.3150999365781177,0.015169549426492013,-0.3396028765799397,0.22067354431476016,0.5016688648667287,0.3711698897380523,0.040900403733442614,-2.6118606396387207,0.1355485179208181,0.6939005669625448
2018-03-01,4.426274940159296,3.6308740325095665,0.795400907649729,0.21906596057257555,1.908453543253422,0.5256182192402715,4.098832271795686,0.32744266836360936,0.5883300292790143,0.4837217764300397,0.7465373060088125,4.289058598972715,0.13721634118658077,0.8274878242318944,0.24788004165943542,0.8701147101349589,1.3784836350571912,0.31143199500562013,1.0696538750050852,0.30882976005210594,0.28871933928219323,1.7596335889743027,1.6450495156350808,1.3545559999938477,0.0239276350633435,0.9225216020007061,0.2682756105502778,0.8475389352469358,1.3551314931899083,0.02335214186728285,0.9243850661822783,0.1662586765616505,0.9055151722475567,0.7092696739854694,0.16024076307377863,0.55018829606117,0.15908137792429933,0.2891398800432,1.1988843964189924,2.1790438019163174,0.7238275355739866,0.01455786158851724,0.9084879589398278,0.1601764616515201,0.8663954071552193,0.7237607448185677,0.014491070833098307,0.9089078116987769,0.14610832509574068,0.8781297633598711,0.3228510366715777,0.0729396707245571,0.24621195237390398,0.07663908429767374,0.3112728019852083,0.16586650455930904,0.6736736497155092,0.32749241252977285,0.004641375858195129,0.9394385266900167,0.07673032216212616,0.5373971232709638,0.3371746094160383,0.014323572744460555,0.8131035505483548,0.09306536922727247,0.43891402622525877,0.2310054086490059,0.052189575155648225,0.20118857334515763,0.029816835303848266,0.1482034233261087,0.6412433230434947,3.1872750642919585,0.20871478194489207,0.02229062670411383,0.252414735602845,0.12850159205984654,0.7996055671192845,0.1930616084451765,0.0379438002038294,-0.2725629603934605,0.11523997163617655,0.8202866720089653,0.3154652735666196,0.07127105248352837,0.29884073801308125,0.016624535553538322,0.05563008465335342,0.4774414158821071,1.5976450167286358,0.28814976073139204,0.02731551283522754,-0.6430842682647924,0.1852479491299951,0.6119985762279624,0.36663699332831634,0.051171719761696766,-2.078084172451092,0.09360548181679815,0.8039435233245207
2018-04-01,4.132379538079401,3.444393965636807,0.6879855724425936,0.19974067406525528,1.9121513892056718,0.5551488616814334,3.925914935532888,0.20646460254651267,0.6998998077626979,0.7410422851085634,0.612456268216085,4.014467923498646,0.11791161458075461,0.8286132452427362,0.4483693952935199,0.765515744294819,1.2731392626820695,0.3080886571405743,1.0042689829962594,0.26887027968581,0.2677273561547519,1.7369695615463,1.729585988371374,1.284102005592351,0.010962742910281653,0.9592266466822134,0.2815180864326701,0.8379257226695126,1.2546111575067571,0.018528105175312337,0.9310890545546222,0.16476166247721577,0.9051441855258878,0.656283154457769,0.15881483015056952,0.5121269948572814,0.14415615960048755,0.2814851805276555,1.2535743611024663,2.447780284364448,0.626486344241549,0.029796810216219938,0.7933018589091273,0.16089200846854101,0.8716533989040401,0.6072463989524859,0.04903675550528308,0.6598358638216856,0.14346993016171758,0.8855513205969355,0.29491472659027745,0.07136680546224572,0.2364641439751698,0.05845058261510766,0.2471858169805454,0.18184452283111557,0.769015207862594,0.3424616574596849,0.04754693086940742,0.186544791477955,0.09214503055955177,0.4932757438884777,0.34521216197106036,0.05029743538078291,0.1394878694026468,0.07287188843864785,0.5992626706369037,0.2151238156789132,0.052058097204424725,0.18775987122600743,0.02736394445290577,0.14573904569825605,0.7124495003497979,3.794471607259568,0.22621349243440753,0.011089676755494327,0.5947339838165504,0.11167053636601199,0.8432583133103693,0.20793530330890228,0.007188512370010919,0.7372998478935455,0.09700815251190856,0.8638385563267578,0.29411939150049077,0.07117434127001514,0.2670566891995349,0.027062702300955865,0.10133691982055396,0.5108262753043515,1.9128008994475365,0.34226343387766245,0.04814404237717168,-0.778981339031735,0.18722948765101885,0.6334771786367741,0.43688625832966355,0.14276686682917278,-4.275410609092433,0.16321853471750555,0.680481324849119
2018-05-01,3.8006344817952122,3.2460589178011667,0.5545755639940455,0.17084580965329704,2.0107369253243865,0.6194394421794508,3.649170367101478,0.15146411469373433,0.7268828189924348,0.625483387949839,0.6889282829234702,3.788917950012197,0.011716531783015238,0.9788729750394465,0.4219060680803389,0.7901734121621733,1.1596076350426803,0.30510896025311673,0.9273918065034358,0.2322158285392445,0.2503966790635908,1.83591732655592,1.979656617280151,1.097064223746207,0.06254341129647334,0.7306668899794507,0.2761689017074539,0.849574434691168,1.0849828416114728,0.07462479343120743,0.6786403670213383,0.19759349435764265,0.8923734247182485,0.5961575384117223,0.15685737243801723,0.48675689619193846,0.1094006422197838,0.2247541700501041,1.2934362348931083,2.657253025097521,0.6400059724155486,0.04384843400382632,0.5991939981875458,0.17035231877275725,0.8682947684801521,0.6034907348276384,0.007333196415916121,0.932969347646206,0.1384041440983353,0.8929950001673076,0.26735573230889487,0.07034502622904443,0.2043912476591814,0.06296448464971346,0.30805861489091535,0.1890979057203207,0.925176140788758,0.25074243393752255,0.01661329837137232,0.7361481085123449,0.10209977419091126,0.460069249302429,0.266020964025518,0.0013347682833768637,0.9788012513593576,0.07628028447243826,0.5966095754372964,0.19791161232355645,0.052073308620321154,0.17061668245437872,0.027294929869177725,0.15997808348240583,0.8158829644811855,4.781964768886799,0.11231220619446368,0.08559940612909277,-2.136091814097469,0.10353384244658564,0.873102090674951,0.12398503963605939,0.07392657268749706,-1.7084360737258102,0.11792770620264682,0.8554600214288869,0.27108791748719,0.07132701626154349,0.2328976231223176,0.038190294364872424,0.163978892755015,0.3769546386450803,1.6185422315242095,0.21896408204095838,0.05212383544623164,-0.36484508205769006,0.13795165727067601,0.6340364512649924,0.36183311047100003,0.09074519298381001,-1.376132326104241,0.127784098530843,0.6610093485249362
2018-06-01,3.4818487746360884,3.245080679663883,0.2367680949722053,0.07296215975644992,1.7466235611370362,0.5382373301479663,3.5174392191790598,0.03559044454297133,0.8496822616782495,0.7934149999522364,0.5457435605439043,3.7299083451662916,0.2480595705302031,-0.04769002157711899,0.485878210356553,0.721818586919639,1.043606428244915,0.29972767222033914,0.9145049004075828,0.1291015278373321,0.14117095247908812,1.3901415859177544,1.5201029379921163,1.0762837443431077,0.0326773160981928,0.7468866817798918,0.21179448900721373,0.8476453829216327,1.069419810798434,0.02581338255351917,0.8000536245702372,0.28181400919207655,0.7972767579598545,0.5379981099619366,0.15451507080980748,0.4744045173949864,0.06359359256695024,0.13404929808879243,0.9520553886291181,2.0068430078553456,0.5515282192599698,0.01353010929803311,0.7872409978444158,0.15430044869562967,0.8379291262477809,0.5387451251732343,0.0007470152112976081,0.9882532943784995,0.18262009745278454,0.808183326690958,0.23732031113428112,0.06815928160437842,0.21176990293026526,0.025550408204015856,0.12065174441917496,0.1859454474885167,0.8780541753836832,0.292965369401049,0.05564505826676788,-1.1778539827016123,0.07494498909722408,0.5969517398276051,0.29348842094094746,0.05616810980666634,-1.1983253401735547,0.07153661614792163,0.615281701627358,0.17975315907621905,0.051625780069959035,0.16396468894562083,0.015788470130598226,0.09629189206606856,0.6773716443545635,4.1312043996205485,0.1400757189809369,0.03967744009528215,-1.5130642657002493,0.15324249030172798,0.7737689618706349,0.1509373425111517,0.028815816565067348,-0.8251177173412125,0.14378052167121233,0.7877376136578403,0.24597133053323628,0.07064388675494512,0.23238279123788189,0.01358853929535439,0.05847480884005861,0.4497379968990944,1.935332622968255,0.26660836934966886,0.020637038816432585,-0.5187091392146848,0.22902674009756907,0.49075519151886393,0.38028487974500186,0.13431354921176558,-8.88432577574282,0.18189072360051953,0.5955629169546697
2018-07-01,3.1774257339539127,3.1488272993624244,0.028598434591488253,0.009082249317794873,1.8950607221410034,0.6018306315258115,3.104689081571379,0.07273665238253368,-1.5433788045231775,0.43529872945008863,0.77029826835401,3.3896806395957504,0.2122549056418377,-6.421906432074819,0.3611054296352023,0.8094491509342074,0.9362800978678247,0.29466624124767193,0.8934204494125396,0.042859648455285115,0.04797254023395937,1.7177183295064755,1.9226315343866882,1.03963364642616,0.10335354855833523,-1.4114418172646137,0.2221811503297469,0.8706533274325701,0.9970906315571136,0.060810533689288904,-0.41882950236355065,0.15440148878665153,0.910112452004274,0.4845129357047022,0.15248599850098962,0.4643808988977283,0.020132036806973896,0.043352422235195386,1.2364076492220204,2.662486015589365,0.5457005817227106,0.06118764601800841,-2.03931721388531,0.16938853263699402,0.862999446223438,0.5114426519018762,0.026929716197173992,-0.3376548262541088,0.11613903170380618,0.906067362348588,0.2100356223855363,0.06610244895454188,0.21085340927265847,0.0008177868871221683,0.003878461770872639,0.15274702621224556,0.724422843050764,0.2841860114819083,0.074150389096372,-89.67202013633505,0.11793496397701594,0.22790664472156363,0.27701105097425,0.06697542858871369,-80.89838898542807,0.08159974873696901,0.46578502534259325,0.16212984320431675,0.05102553349140477,0.15542230954253722,0.006707533661779536,0.04315682659408535,0.7142515177228417,4.595553365698504,0.13354070266185766,0.02858914054245909,-3.262243319830657,0.08604383268084098,0.8795328668601732,0.13281630159003682,0.02931354161427993,-3.3702414467649398,0.12019022987600585,0.8317256220061061,0.22174702226136203,0.06978826283547006,0.2197620440320164,0.001984978229345624,0.00903239791970828,0.5335444093076079,2.427827842872983,0.07059274540393483,0.15115427685742722,-75.14908547750538,0.15166190923153275,0.7157464185064788,0.2295497989913863,0.0078027767300242745,-2.9309130017998077,0.11123098614736054,0.7915244088271727
2018-08-01,3.405599729294435,3.051113993535679,0.3544857357587561,0.11618239649839252,2.210058364649155,0.7243447374734447,3.175793771159354,0.2298059581350813,0.3517201541461322,0.6488622327143887,0.7064049334202107,3.360369439090803,0.045230290203631895,0.8724058949598661,0.48239151910696837,0.7817290589139949,1.0134052990551288,0.29757028999561375,0.8677671134612983,0.14563818559383046,0.1678309575629312,2.1157023803366517,2.4380992866826476,1.0513176779406854,0.03791237888555665,0.7396810545876321,0.2305164612286673,0.8910449487739446,1.0465837809991994,0.03317848194407058,0.772185558280698,0.20275657605148767,0.9041658326161995,0.5247257587568338,0.15407734333639536,0.45685705997976306,0.06786869877707075,0.14855565279012445,1.5133828942406566,3.3125960542400144,0.5661390415029759,0.04141328274614209,0.3898029063121886,0.16200793026640137,0.8929498074261708,0.5895729107447584,0.06484715198792457,0.044520476207612236,0.15337258680927657,0.8986557946485634,0.22869055091560392,0.06715132989600735,0.19564860497194056,0.03304194594366336,0.16888413770393176,0.16824995222379027,0.859959887002109,0.26626999886554953,0.03757944794994561,-0.1373255078262856,0.10439934760475134,0.37949850074317326,0.25336948063054615,0.024678929714942233,0.25310301769091026,0.07601111255298615,0.5482250571347366,0.17407294006758614,0.051113740281994384,0.15347125061142272,0.02060168945616342,0.13423810240737072,0.8069601559733236,5.258054213792028,0.1397312082947021,0.03434173177288405,-0.6669376482912674,0.08359166499298203,0.8964116575344949,0.1237931328128698,0.05027980725471634,-1.4405671856039994,0.11774785287369786,0.8540846756781009,0.23945377821835453,0.07031177978980051,0.2097247275608897,0.02972905065746484,0.14175272035498798,0.5087028798174078,2.425574159678979,0.17341779689578105,0.06603598132257349,-1.2212610178317997,0.1787700581921878,0.6485766735656088,0.2298123354319973,0.00964144278635723,0.675689516713972,0.12737773459249604,0.7496028828493824
2018-09-01,3.7787389886005784,3.2941268555975878,0.48461213300299066,0.14711398626907984,2.279047396702689,0.6918517399625908,3.347209067296754,0.4315299213038246,0.10953545750130544,0.6504122783982996,0.7146122194126757,3.517042295815292,0.2616966927852866,0.45998732808517684,0.6696547168456249,0.7061690257892499,1.145103077920022,0.30303841608919924,0.9382292260344215,0.20687385188560048,0.22049393276735418,1.853500569874033,1.9755306256107101,0.9729572491923381,0.1721458287276839,0.16787052999390606,0.20353501986050895,0.8901888549867878,1.0583283523485012,0.08677472557152077,0.5805428052864483,0.24944847430458866,0.8654176435880235,0.5885876321260074,0.1557629764589762,0.4837368909363708,0.10485074118963661,0.21675159193808177,1.2466882400226336,2.5772031519229714,0.4970717597741911,0.0915158723518163,0.127179538137002,0.15971999425774333,0.871884574563049,0.5624515464883749,0.026136085637632478,0.7507305590681341,0.17724763486920547,0.8578252130893707,0.26292090753229236,0.06957900726286012,0.22155784935237202,0.04136305817992034,0.18669191049122041,0.1872013171365559,0.8449320016589686,0.2533023274720138,0.009618580060278548,0.7674596491768135,0.08790090760711392,0.5304471733871738,0.2628935476561056,2.7359876186738852e-05,0.999338543197949,0.06884615514287619,0.6322346648199293,0.1961180486677589,0.05190039567681001,0.16697055595211088,0.02914749271564801,0.1745666626636127,0.6683540921215207,4.002826057027758,0.1424149252442009,0.053703123423557986,-0.8424611662987787,0.09507410461010023,0.8577489002748355,0.14722256445627532,0.04889548421148357,-0.6775193903808312,0.11280496490834015,0.8312197587505309,0.2670634022512806,0.07067527105125224,0.24368398704252542,0.023379415208755194,0.09594153268952892,0.459540389030834,1.885804621830319,0.19020986774344556,0.07685353450783505,-2.2872308319779835,0.12309948140384434,0.7321247830610496,0.2689221811571863,0.0018587789059056892,0.9204950641703986,0.16494925289804552,0.6410560272059616
2018-10-01,4.14631936899954,3.4031035473255318,0.7432158216740086,0.21839353735154346,1.92450500387891,0.5655146771514963,3.430581183256215,0.7157381857433252,0.03697127419703361,0.4859742841847211,0.7474808934218293,3.5685648846808498,0.5777544843186906,0.22262892221889907,0.4303715462278445,0.7763728619253185,1.2800194352830587,0.30871221470619925,1.002976269969771,0.27704316531328765,0.27622105687668713,1.7425875993489068,1.7374165785611528,1.2484678437152414,0.03155159156781728,0.8861130844641559,0.21905561754739158,0.8742929092177412,1.2322692076169708,0.04775022766608794,0.8276433652059572,0.18497842223603495,0.8938484227104855,0.6540670783844788,0.15774643006872327,0.5100209028672061,0.1440461755172726,0.2824319056483413,1.1926484553238843,2.338430540040853,0.6661521184386062,0.012085040054127472,0.9161030134210099,0.16655314650449551,0.8603501763147254,0.6601203302652656,0.00605325188078687,0.9579770038388765,0.12260317543599196,0.8972009103867099,0.29843026923041677,0.07197474257812046,0.23701701764447047,0.061413251585946294,0.25910903865167695,0.16863795522023417,0.711501464731085,0.2972455826707189,0.0011846865596978895,0.9807095939540027,0.10253068700901832,0.39200705514296885,0.2936563738698677,0.004773895360549063,0.9222660380737516,0.07321462233889264,0.5658473073675652,0.21813241344205744,0.05260868592828399,0.1872551378536536,0.030877275588403835,0.16489414358571833,0.7224868911278064,3.858302097390006,0.19730144717175865,0.02083096627029879,0.3253625563350545,0.1202236722599099,0.8335974344500008,0.18184543119226046,0.036286982249796984,-0.17520025838758913,0.09977548129663052,0.8618999423769746,0.29619975153621014,0.07143679132649151,0.25874719634760174,0.037452555188608405,0.14474574301587614,0.5068110145143687,1.9587111345296175,0.2377319406162491,0.05846781091996103,-0.5611167415820175,0.13877167175530417,0.7261865512369012,0.19352635592591627,0.10267339561029387,-1.7414256542240696,0.13155307867257393,0.7404297165904545
2018-11-01,4.448243832683712,3.661895128648381,0.7863487040353307,0.21473818239179748,2.0483052424376966,0.5593566092084493,4.175115032954531,0.27312879972918136,0.6526619827468938,0.44496125038159173,0.7827661418998071,4.160971227303549,0.28727260538016264,0.6346752987498336,0.4061498803943377,0.8017141820566855,1.390554525539615,0.3126075318359215,1.1059937279988774,0.2845607975407376,0.25728970276857344,1.7184563288048647,1.5537667938805968,1.3870900134611654,0.0034645120784495553,0.9878250549324048,0.2823673752139757,0.8356854518320207,1.3708313605995741,0.019723164940040894,0.930689100148388,0.19749357119183777,0.8850750130326624,0.7091397385455274,0.1594201588804743,0.5576598864812736,0.15147985206425374,0.2716348364593021,1.2646831343204175,2.2678395290368187,0.7347404990877692,0.025600760542241807,0.8309956063900654,0.187901817973608,0.8514237970963551,0.7291142447194332,0.019974506173905837,0.8681375384138006,0.12662143133717915,0.8998789278507935,0.32683494406907687,0.07347505136018836,0.25729337569915856,0.06954156836991832,0.2702812234514351,0.19447956901737357,0.7558669883703872,0.35713753269704634,0.030302588627969473,0.5642521539523186,0.14474713998242686,0.2557205843586785,0.3661432820395781,0.039308337970501206,0.4347504824538173,0.07451066368970548,0.6168715096080393,0.23575361157379177,0.05299925553576433,0.21750374765363736,0.018249863920154402,0.08390597457298206,0.7756144763261518,3.5659821253345703,0.19644828349235485,0.03930532808143691,-1.1537326663586636,0.13759756223047592,0.8225954176587402,0.1770920181290253,0.05866159344476646,-2.2143578550184695,0.14725012739345913,0.810150362212245,0.3189794910780855,0.07170908409614744,0.29589512264070156,0.02308436843738393,0.07801537325579622,0.5980526086071293,2.0211641316350133,0.3976074814856348,0.07862799040754931,-2.406113995313616,0.3233632424491211,0.4593063590137372,0.324934018684142,0.0059545276060565255,0.7420536922113286,0.2406544077895386,0.5976032805039925
2018-12-01,4.532967932614539,3.723840265273959,0.8091276673405798,0.21728312969972496,2.0501141572418535,0.550537620090702,4.247907380798779,0.28506055181575984,0.6476939754727586,0.3965570645323032,0.8065683010228971,4.272610313614736,0.2603576189998025,0.678224303149169,0.3670381832083208,0.8209669535173006,1.422934788556189,0.3139079759021071,1.1331835245367128,0.28975126401947615,0.2556966790864147,2.024702470600759,1.7867383585801178,1.4336979820004145,0.010763193444225605,0.9628536790662555,0.2725522791590025,0.8653865033917145,1.4721085149009496,0.04917372634476069,0.8302898642697365,0.23518134110034478,0.8838439995430227,0.7277272231015843,0.16054100402202573,0.5672099382708181,0.16051728483076622,0.2829944858161603,1.4624816947455095,2.578378120813599,0.7212506942879177,0.006476528813666671,0.9596521407616949,0.2180530870741183,0.8509020059139527,0.7635876000217221,0.03586037692013777,0.7765949196191211,0.16836937802878188,0.8848741979925565,0.33398300865411407,0.0736786612257101,0.26793407289350835,0.06604893576060572,0.24651189394212353,0.21008395923236425,0.7840882533662044,0.3994215124064147,0.06543850375230065,0.009242117246484938,0.10047866784345212,0.5217213717287321,0.39250133619457656,0.05851832754046249,0.11401558758551256,0.09458488047531742,0.5497758095338379,0.24011962192337766,0.052971833353535495,0.2225342386844952,0.01758538323888245,0.07902327004975927,0.7900136372979402,3.5500767970272045,0.20757737786050606,0.032542244062871595,-0.8505279993511048,0.08591759867335026,0.891245423348372,0.2089563364979624,0.031163285425415244,-0.772112953245804,0.13715776849176448,0.8263855685316002,0.32381513907689424,0.07143556801870495,0.3159303861644674,0.007884752912426851,0.024957247728372028,0.5621882146227248,1.779468640063195,0.3093718375350323,0.014443301541861964,-0.83180141499405,0.19177726580975216,0.6588735572508386,0.31143040212889045,0.012384736948003794,-0.5707197277526217,0.14636497886394828,0.7396512857136797
